,data_id,treat,age,educ,black,hisp,marr,nodegree,re74,re75,re78,outcome,pscore
3373,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,14132.19,19430.37,17568.69,3436.499,0.00033837034427608486
3374,CPS,0.0,24.0,12.0,0.0,0.0,1.0,0.0,14747.4,17987.37,25564.67,10817.27,0.00023425226562047465
3375,CPS,0.0,24.0,7.0,0.0,0.0,1.0,1.0,7860.578,3213.629,0.0,-7860.578,0.003237368034690802
3376,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,17580.5,17316.0,18666.64,1086.1406,0.00011735262227242223
3377,CPS,0.0,47.0,18.0,0.0,0.0,1.0,0.0,19843.45,20751.63,13559.62,-6283.829,7.832346166364835e-05
3378,CPS,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2766.485,2705.177,9034.82,6268.335,0.003228712382033296
3379,CPS,0.0,35.0,12.0,0.0,0.0,1.0,0.0,20411.64,19056.19,22585.57,2173.9297,0.00016750452227983224
3380,CPS,0.0,22.0,12.0,1.0,0.0,0.0,0.0,3440.473,130.6935,0.0,-3440.473,0.1537949549363302
3381,CPS,0.0,37.0,9.0,0.0,0.0,1.0,1.0,21567.61,18850.31,7586.648,-13980.961,0.000219946532613271
3382,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,13714.87,18941.61,21130.01,7415.1396,0.00033837034427608486
3383,CPS,0.0,41.0,9.0,0.0,0.0,1.0,1.0,6734.0,5292.194,9541.68,2807.6797,0.0012575645070464297
3384,CPS,0.0,16.0,9.0,0.0,0.0,0.0,1.0,164.5784,517.4032,3617.475,3452.8967,0.000353245785131332
3385,CPS,0.0,40.0,12.0,0.0,0.0,1.0,0.0,17713.73,18712.45,21197.99,3484.2598,0.00011735262227242223
3386,CPS,0.0,25.0,15.0,1.0,0.0,0.0,0.0,13123.17,12716.66,13091.18,-31.990234,0.004958239759697771
3387,CPS,0.0,31.0,2.0,0.0,1.0,1.0,1.0,3262.179,5965.355,9732.307,6470.128,0.001822543019034695
3388,CPS,0.0,24.0,0.0,0.0,1.0,0.0,1.0,2298.22,981.0968,0.0,-2298.22,0.005434588686448341
3389,CPS,0.0,23.0,7.0,0.0,1.0,1.0,1.0,10051.04,6813.968,4654.839,-5396.201,0.0065905806309200935
3390,CPS,0.0,26.0,10.0,0.0,1.0,1.0,1.0,5431.088,9085.887,5739.49,308.40234,0.0035531014748463544
3391,CPS,0.0,20.0,12.0,0.0,1.0,0.0,0.0,1052.126,352.6935,2235.8,1183.6741,0.020438591244468327
3392,CPS,0.0,18.0,11.0,0.0,1.0,0.0,1.0,356.5866,0.0,10323.4,9966.813,0.013781369272496641
3393,CPS,0.0,25.0,0.0,0.0,1.0,1.0,1.0,6044.338,3188.565,3580.531,-2463.807,0.0016502202338970144
3394,CPS,0.0,23.0,12.0,0.0,1.0,1.0,0.0,0.0,216.629,0.0,0.0,0.021187084034888937
3395,CPS,0.0,18.0,11.0,1.0,0.0,0.0,1.0,101.8819,1910.274,13504.94,13403.059,0.09493085163147413
3396,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,24386.99,23467.55,19466.09,-4920.9004,0.00011735262227242223
3397,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,13434.69,8781.532,17113.55,3678.8604,0.0005522065795779274
3398,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,17982.15,17580.97,18598.67,616.51953,0.00019163908947629406
3399,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,15196.07,14188.31,1052.141,-14143.93,8.790979077411896e-05
3400,CPS,0.0,36.0,13.0,0.0,0.0,1.0,0.0,25862.32,0.0,25564.67,-297.6504,0.004238983876984845
3401,CPS,0.0,53.0,8.0,1.0,0.0,0.0,1.0,12823.4,17135.18,15454.06,2630.6592,0.006798639021583358
3402,CPS,0.0,29.0,7.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.00038238910397051824
3403,CPS,0.0,50.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004568012199939876
3404,CPS,0.0,41.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0002360063451076634
3405,CPS,0.0,20.0,10.0,0.0,0.0,0.0,1.0,6314.717,1033.016,8485.106,2170.3896,0.00778953418754071
3406,CPS,0.0,50.0,12.0,0.0,0.0,1.0,0.0,21849.74,25243.55,25564.67,3714.9297,8.790979077411896e-05
3407,CPS,0.0,29.0,12.0,1.0,0.0,1.0,0.0,1859.344,4056.871,4288.363,2429.0188,0.059800521312450464
3408,CPS,0.0,42.0,14.0,0.0,0.0,1.0,0.0,24575.08,21555.48,24484.45,-90.63086,0.0001706520208059136
3409,CPS,0.0,35.0,18.0,0.0,0.0,1.0,0.0,20944.56,18159.24,16337.75,-4606.8105,0.00011218611876926225
3410,CPS,0.0,29.0,15.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00018377249692359116
3411,CPS,0.0,45.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0001045559663391432
3412,CPS,0.0,28.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00014437700329451075
3413,CPS,0.0,31.0,12.0,0.0,0.0,0.0,0.0,21318.78,22934.03,25035.64,3716.8613,0.00028715681770481553
3414,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,8775.556,19969.26,25215.93,16440.375,0.00033320438744605747
3415,CPS,0.0,46.0,7.0,1.0,0.0,1.0,1.0,22415.97,21349.6,18911.94,-3504.0312,0.0025688004415972015
3416,CPS,0.0,31.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012835126329038436
3417,CPS,0.0,21.0,15.0,0.0,0.0,1.0,0.0,2648.929,6629.565,18412.47,15763.542,0.0004224815334344549
3418,CPS,0.0,23.0,14.0,1.0,0.0,1.0,0.0,10376.28,11443.74,6766.51,-3609.7705,0.005423253453487684
3419,CPS,0.0,27.0,14.0,0.0,0.0,1.0,0.0,2789.996,4747.935,6156.209,3366.213,0.0007838187358343158
3420,CPS,0.0,21.0,14.0,0.0,0.0,1.0,0.0,4774.733,4966.355,14419.66,9644.928,0.0009047790740834168
3421,CPS,0.0,22.0,16.0,0.0,0.0,1.0,0.0,4510.232,4379.129,707.831,-3802.401,0.0007210980242977733
3422,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6252.02,12600.29,12245.92,5993.9,0.000421749831331264
3423,CPS,0.0,19.0,9.0,0.0,0.0,1.0,1.0,6426.395,10122.48,16222.48,9796.086,0.0019638715294120943
3424,CPS,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,528.1452,11246.98,11246.98,0.0032349996388334767
3425,CPS,0.0,47.0,18.0,0.0,0.0,1.0,0.0,25862.32,18914.76,25564.67,-297.6504,7.832346166364835e-05
3426,CPS,0.0,32.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011628013793414935
3427,CPS,0.0,29.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012835126329038436
3428,CPS,0.0,27.0,9.0,0.0,0.0,1.0,1.0,9202.676,12079.31,6645.336,-2557.3398,0.0008385265944762905
3429,CPS,0.0,27.0,6.0,0.0,0.0,1.0,1.0,2386.387,139.6452,2450.071,63.684082,0.0034173715315536733
3430,CPS,0.0,52.0,8.0,0.0,0.0,1.0,1.0,9894.297,6792.484,7035.456,-2858.8408,0.00037525853677162655
3431,CPS,0.0,37.0,10.0,0.0,0.0,1.0,1.0,9379.01,10310.47,9476.661,97.65137,0.00041902153456040446
3432,CPS,0.0,50.0,12.0,0.0,0.0,1.0,0.0,25492.02,25243.55,23402.76,-2089.2598,8.790979077411896e-05
3433,CPS,0.0,28.0,15.0,0.0,0.0,1.0,0.0,2842.896,2866.306,9476.661,6633.765,0.0005341960103991943
3434,CPS,0.0,37.0,17.0,0.0,0.0,1.0,0.0,9661.145,25243.55,0.0,-9661.145,9.300478144764176e-05
3435,CPS,0.0,45.0,6.0,0.0,0.0,1.0,1.0,15440.98,13951.98,12438.02,-3002.961,0.000141171125529233
3436,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,10658.41,10741.94,10018.99,-639.4199,0.0003772390071213688
3437,CPS,0.0,52.0,9.0,0.0,0.0,1.0,1.0,20752.55,0.0,25564.67,4812.119,0.0002739984322510012
3438,CPS,0.0,55.0,6.0,0.0,0.0,1.0,1.0,5685.792,4090.887,10342.61,4656.8184,0.00045163134298799063
3439,CPS,0.0,36.0,9.0,0.0,0.0,1.0,1.0,0.0,14539.21,7614.725,7614.725,0.006530162278859562
3440,CPS,0.0,49.0,12.0,0.0,0.0,1.0,0.0,11737.97,17661.53,22765.86,11027.89,0.00012505210653548294
3441,CPS,0.0,19.0,7.0,0.0,0.0,1.0,1.0,7692.081,8205.048,12943.41,5251.329,0.0014620320538840722
3442,CPS,0.0,23.0,12.0,1.0,0.0,1.0,0.0,7889.967,13969.89,12927.15,5037.1836,0.006729792071923197
3443,CPS,0.0,33.0,12.0,1.0,0.0,1.0,0.0,18799.16,18705.29,20306.92,1507.7598,0.0032992024344347093
3444,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,13301.46,16583.76,25564.67,12263.21,0.00033320438744605747
3445,CPS,0.0,52.0,6.0,0.0,0.0,1.0,1.0,25862.32,25243.55,20577.34,-5284.9805,8.11520753434292e-05
3446,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
3447,CPS,0.0,47.0,18.0,0.0,0.0,1.0,0.0,0.0,23197.21,815.7051,815.7051,0.000245977905361786
3448,CPS,0.0,31.0,17.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012835126329038436
3449,CPS,0.0,44.0,2.0,0.0,1.0,1.0,1.0,12118.07,17675.85,18375.53,6257.459,0.002128416933194503
3450,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,5636.811,9950.613,18035.65,12398.84,0.00046576576655206345
3451,CPS,0.0,45.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0002360063451076634
3452,CPS,0.0,29.0,11.0,1.0,0.0,1.0,1.0,15423.35,12668.32,14979.71,-443.63965,0.012194516233768325
3453,CPS,0.0,17.0,9.0,1.0,0.0,0.0,1.0,0.0,157.5484,817.1828,817.1828,0.202976265994308
3454,CPS,0.0,37.0,13.0,0.0,0.0,1.0,0.0,19704.35,23911.55,25564.67,5860.3203,0.00012576929357980927
3455,CPS,0.0,23.0,12.0,0.0,1.0,0.0,0.0,5848.411,0.0,0.0,-5848.411,0.010986819623036648
3456,CPS,0.0,21.0,11.0,0.0,1.0,1.0,1.0,7978.134,9436.79,11139.1,3160.9658,0.0050028876836167
3457,CPS,0.0,31.0,7.0,0.0,1.0,1.0,1.0,9827.682,10559.32,18552.86,8725.178,0.0015427306709969067
3458,CPS,0.0,26.0,12.0,0.0,1.0,1.0,0.0,22559.0,22921.5,8378.71,-14180.29,0.0007161892113346246
3459,CPS,0.0,29.0,10.0,0.0,1.0,1.0,1.0,15826.96,21224.27,25564.67,9737.71,0.0012590426318684258
3460,CPS,0.0,33.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012021570290540786
3461,CPS,0.0,27.0,14.0,0.0,0.0,1.0,0.0,20482.18,20586.92,25564.67,5082.49,0.00017648276100601308
3462,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18987.31,18987.31,0.009483433295442255
3463,CPS,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2181.124,2181.124,0.003624123874490849
3464,CPS,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,1518.194,2506.224,2506.224,0.0020801400914581413
3465,CPS,0.0,26.0,12.0,0.0,0.0,1.0,0.0,16179.63,21032.71,25564.67,9385.04,0.00023425226562047465
3466,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,20288.21,20189.47,22785.07,2496.8594,0.00019163908947629406
3467,CPS,0.0,26.0,12.0,0.0,0.0,1.0,0.0,12627.47,25243.55,25564.67,12937.2,0.00033320438744605747
3468,CPS,0.0,21.0,12.0,1.0,0.0,1.0,0.0,7402.11,16345.65,22216.14,14814.031,0.006382581989333943
3469,CPS,0.0,23.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006992472733838629
3470,CPS,0.0,28.0,11.0,1.0,0.0,1.0,1.0,10781.85,11189.52,18406.56,7624.711,0.01668152196464382
3471,CPS,0.0,25.0,16.0,0.0,0.0,1.0,0.0,15629.07,11973.68,21811.24,6182.17,0.00016414943968456316
3472,CPS,0.0,36.0,12.0,1.0,0.0,1.0,0.0,21600.92,25243.55,25564.67,3963.75,0.001922693199899955
3473,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,10264.6,9395.613,14616.19,4351.591,0.0005361092934834385
3474,CPS,0.0,53.0,7.0,0.0,0.0,1.0,1.0,10033.41,5875.839,4026.805,-6006.6055,0.0003970842436087381
3475,CPS,0.0,21.0,12.0,0.0,0.0,1.0,0.0,12300.28,10190.52,15003.36,2703.08,0.0005911406945689532
3476,CPS,0.0,52.0,12.0,0.0,0.0,1.0,0.0,21068.0,22785.44,23745.59,2677.5898,8.790979077411896e-05
3477,CPS,0.0,23.0,14.0,0.0,0.0,0.0,0.0,18454.33,19208.37,23293.4,4839.0703,0.00026102176675892356
3478,CPS,0.0,26.0,10.0,0.0,0.0,1.0,1.0,8920.542,7940.081,0.0,-8920.542,0.0012547807389154408
3479,CPS,0.0,37.0,13.0,0.0,0.0,1.0,0.0,13023.25,15985.79,25564.67,12541.42,0.00014882570582634797
3480,CPS,0.0,30.0,16.0,0.0,0.0,1.0,0.0,17310.12,14703.92,11750.88,-5559.2393,0.00012835126329038436
3481,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,12831.24,17230.06,25564.67,12733.43,0.00033320438744605747
3482,CPS,0.0,46.0,11.0,0.0,0.0,1.0,1.0,481.9796,2715.919,1966.854,1484.8744,0.002190509617324887
3483,CPS,0.0,51.0,4.0,0.0,0.0,1.0,1.0,4110.542,2748.145,10097.31,5986.7676,0.000659923180806429
3484,CPS,0.0,22.0,13.0,0.0,0.0,1.0,0.0,14821.85,22878.53,20997.02,6175.17,0.00029060796010040843
3485,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,19702.39,19604.03,23745.59,4043.1992,0.00011735262227242223
3486,CPS,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0017787030821967763
3487,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2004.33,1376.758,2872.7,868.37,0.001097318716813122
3488,CPS,0.0,26.0,16.0,0.0,0.0,0.0,0.0,4757.1,7367.177,664.977,-4092.123,0.0004993658552653813
3489,CPS,0.0,22.0,12.0,0.0,0.0,1.0,0.0,18033.09,13250.18,25564.67,7531.58,0.00027330272654792464
3490,CPS,0.0,35.0,6.0,0.0,0.0,1.0,1.0,0.0,8931.919,1548.657,1548.657,0.005985126892854037
3491,CPS,0.0,20.0,8.0,0.0,0.0,0.0,1.0,10256.76,9393.823,10372.16,115.40039,0.0011033427697606261
3492,CPS,0.0,19.0,9.0,0.0,0.0,0.0,1.0,5452.64,10876.21,9809.149,4356.5093,0.0012311220932321087
3493,CPS,0.0,46.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5367.103,5367.103,0.01205044266947104
3494,CPS,0.0,36.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,10482.99,-15379.33,7.859559225542457e-05
3495,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,15840.67,15502.4,16188.49,347.8203,0.00019163908947629406
3496,CPS,0.0,49.0,16.0,0.0,0.0,1.0,0.0,22319.97,20180.52,19761.64,-2558.33,7.832346166364835e-05
3497,CPS,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2917.032,2917.032,0.0028289780059069093
3498,CPS,0.0,33.0,17.0,0.0,0.0,1.0,0.0,15062.84,17328.53,20905.4,5842.5605,0.00012021570290540786
3499,CPS,0.0,28.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012835126329038436
3500,CPS,0.0,52.0,8.0,0.0,0.0,1.0,1.0,13589.47,13103.37,15334.37,1744.9004,0.00018541070254894624
3501,CPS,0.0,22.0,11.0,0.0,0.0,1.0,1.0,15207.83,14464.02,16689.44,1481.6094,0.000724073376365301
3502,CPS,0.0,23.0,16.0,0.0,0.0,0.0,0.0,1332.301,5938.5,13794.58,12462.279,0.0013947923178881643
3503,CPS,0.0,27.0,16.0,0.0,0.0,1.0,0.0,13897.08,14299.31,18786.34,4889.26,0.00018853387267833482
3504,CPS,0.0,27.0,12.0,0.0,0.0,0.0,0.0,13607.11,6608.081,25564.67,11957.56,0.002178280974526616
3505,CPS,0.0,39.0,13.0,0.0,0.0,0.0,0.0,8038.872,2148.387,22483.61,14444.737,0.001827939997943949
3506,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
3507,CPS,0.0,51.0,5.0,1.0,0.0,1.0,1.0,23264.33,21462.39,25564.67,2300.3398,0.0009670311260497181
3508,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,6788.859,8720.661,13407.41,6618.5513,0.0006084730233536021
3509,CPS,0.0,54.0,8.0,0.0,0.0,0.0,1.0,20237.27,12829.45,11827.72,-8409.55,0.0001390202456413207
3510,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,19426.13,17908.6,23569.74,4143.6094,0.000272367197077388
3511,CPS,0.0,55.0,5.0,0.0,0.0,1.0,1.0,24183.23,21593.08,0.0,-24183.23,8.11520753434292e-05
3512,CPS,0.0,45.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,1495.459,-24366.861,0.00011735262227242223
3513,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,519.1935,8649.134,8649.134,0.007212717825858796
3514,CPS,0.0,45.0,9.0,1.0,0.0,1.0,1.0,15562.46,10066.98,15782.12,219.66016,0.004886450036164365
3515,CPS,0.0,51.0,8.0,0.0,0.0,1.0,1.0,15393.96,9062.613,14109.33,-1284.6299,0.00015025204060291943
3516,CPS,0.0,22.0,11.0,0.0,0.0,1.0,1.0,8393.499,11350.65,14248.24,5854.741,0.0013765289699739353
3517,CPS,0.0,36.0,7.0,0.0,0.0,1.0,1.0,12972.31,12773.95,16866.77,3894.46,0.0002526353087469202
3518,CPS,0.0,37.0,6.0,0.0,0.0,1.0,1.0,22455.16,18080.47,25564.67,3109.5098,0.000141171125529233
3519,CPS,0.0,18.0,10.0,0.0,0.0,0.0,1.0,711.2138,5682.484,4858.765,4147.5513,0.0017213971189200604
3520,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,18015.46,18676.65,24601.19,6585.7285,0.00023425226562047465
3521,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,19800.35,20515.31,0.0,-19800.35,0.00017361693090671312
3522,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,25862.32,23440.69,25088.84,-773.48047,0.00011735262227242223
3523,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25533.16,25243.55,0.0,-25533.16,0.00011735262227242223
3524,CPS,0.0,28.0,16.0,0.0,0.0,0.0,0.0,3520.802,4633.355,17027.84,13507.038,0.0009986016681786053
3525,CPS,0.0,21.0,12.0,0.0,0.0,1.0,0.0,6238.305,10274.66,9810.627,3572.3218,0.0005315011681466045
3526,CPS,0.0,35.0,8.0,0.0,0.0,1.0,1.0,16348.12,24285.73,12198.63,-4149.49,0.0002659707467901527
3527,CPS,0.0,30.0,12.0,1.0,0.0,1.0,0.0,5760.244,8552.371,4588.341,-1171.9033,0.004204135923011293
3528,CPS,0.0,54.0,18.0,0.0,0.0,1.0,0.0,19412.42,18189.68,16716.04,-2696.3809,7.832346166364835e-05
3529,CPS,0.0,31.0,13.0,0.0,0.0,1.0,0.0,12084.76,17314.21,7836.384,-4248.376,0.0002430303978328116
3530,CPS,0.0,28.0,15.0,0.0,0.0,1.0,0.0,8328.843,8396.613,14704.86,6376.0176,0.00021422981373537788
3531,CPS,0.0,41.0,15.0,0.0,0.0,1.0,0.0,10154.88,12816.92,0.0,-10154.88,0.00011768323537549483
3532,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008003603607010414
3533,CPS,0.0,30.0,14.0,0.0,0.0,1.0,0.0,0.0,2864.516,17852.41,17852.41,0.0012958927696340688
3534,CPS,0.0,22.0,12.0,0.0,0.0,1.0,0.0,17770.55,13373.71,16998.29,-772.2617,0.00027330272654792464
3535,CPS,0.0,53.0,11.0,0.0,0.0,1.0,1.0,25862.32,19339.06,7571.871,-18290.45,0.00015169853776083027
3536,CPS,0.0,35.0,9.0,1.0,0.0,1.0,1.0,13697.23,14376.29,18957.75,5260.5195,0.011929441871863579
3537,CPS,0.0,30.0,12.0,1.0,0.0,1.0,0.0,12672.54,11821.5,20100.04,7427.499,0.0038019921570587763
3538,CPS,0.0,44.0,8.0,0.0,0.0,1.0,1.0,9243.821,7701.968,14161.05,4917.2285,0.000434743608976666
3539,CPS,0.0,30.0,7.0,0.0,0.0,1.0,1.0,14743.48,10888.74,4190.833,-10552.647,0.0004720115459899042
3540,CPS,0.0,51.0,1.0,0.0,0.0,1.0,1.0,20309.76,13584.97,0.0,-20309.76,2.5026299482803666e-05
3541,CPS,0.0,18.0,8.0,0.0,0.0,0.0,1.0,0.0,1018.694,685.6651,685.6651,0.010203360313976277
3542,CPS,0.0,54.0,9.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.00014137491051583994
3543,CPS,0.0,34.0,12.0,0.0,0.0,1.0,0.0,13965.65,13373.71,14056.14,90.48926,0.00023015010946558282
3544,CPS,0.0,44.0,8.0,0.0,0.0,1.0,1.0,14776.79,9504.823,17601.2,2824.4092,0.00023002763648776397
3545,CPS,0.0,48.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4047916981597638
3546,CPS,0.0,55.0,8.0,0.0,0.0,1.0,1.0,13399.43,11425.84,12904.99,-494.43945,0.0002407905550557753
3547,CPS,0.0,36.0,11.0,0.0,0.0,1.0,1.0,22214.17,21548.32,22291.51,77.33984,0.0002360063451076634
3548,CPS,0.0,40.0,14.0,0.0,0.0,1.0,0.0,1479.246,2332.79,8527.96,7048.714,0.0004599507127583295
3549,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00017361693090671312
3550,CPS,0.0,48.0,6.0,0.0,0.0,1.0,1.0,7212.061,23.27419,4789.312,-2422.749,0.00017045959915337253
3551,CPS,0.0,30.0,11.0,1.0,0.0,1.0,1.0,14561.27,12184.94,15196.94,635.6709,0.017387834694876644
3552,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,15282.28,16743.1,19375.95,4093.669,0.00011735262227242223
3553,CPS,0.0,46.0,10.0,0.0,0.0,1.0,1.0,18828.55,16474.55,11010.54,-7818.0107,0.0002203110279893466
3554,CPS,0.0,46.0,18.0,0.0,0.0,1.0,0.0,1273.523,268.5484,0.0,-1273.523,0.00030471446755718474
3555,CPS,0.0,26.0,12.0,0.0,0.0,1.0,0.0,13080.07,13182.15,17410.57,4330.5,0.00031693916878146544
3556,CPS,0.0,45.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7063.533,7063.533,0.01205044266947104
3557,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1257.849,922.0161,8848.627,7590.778,0.0013253802757196415
3558,CPS,0.0,48.0,9.0,0.0,0.0,0.0,1.0,905.1813,6316.258,100.4854,-804.69586,0.0012715027135787045
3559,CPS,0.0,20.0,9.0,0.0,0.0,1.0,1.0,14253.67,15582.97,18106.58,3852.9102,0.001375009402414658
3560,CPS,0.0,50.0,14.0,0.0,0.0,1.0,0.0,24040.2,25243.55,16859.38,-7180.8184,0.00012783850750285768
3561,CPS,0.0,20.0,14.0,0.0,0.0,0.0,0.0,2815.466,2510.032,0.0,-2815.466,0.0013291238566099674
3562,CPS,0.0,31.0,16.0,0.0,0.0,1.0,0.0,20029.58,23845.31,25564.67,5535.09,0.00012835126329038436
3563,CPS,0.0,47.0,8.0,0.0,0.0,1.0,1.0,0.0,23245.55,11941.51,11941.51,0.003734341925708
3564,CPS,0.0,39.0,12.0,1.0,0.0,1.0,0.0,17611.85,6586.597,0.0,-17611.85,0.006894952225585855
3565,CPS,0.0,51.0,12.0,0.0,0.0,1.0,0.0,932.611,6391.452,0.0,-932.611,0.0003350190614902253
3566,CPS,0.0,21.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10016982453296035
3567,CPS,0.0,21.0,10.0,0.0,0.0,0.0,1.0,6688.937,5770.21,0.0,-6688.937,0.00710013334905286
3568,CPS,0.0,24.0,8.0,0.0,1.0,1.0,1.0,0.0,1088.516,2611.143,2611.143,0.19851804268117806
3569,CPS,0.0,38.0,11.0,0.0,0.0,1.0,1.0,23810.97,25243.55,25564.67,1753.6992,0.0002360063451076634
3570,CPS,0.0,24.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23997876417027061
3571,CPS,0.0,28.0,4.0,1.0,0.0,1.0,1.0,10438.97,10614.82,2983.53,-7455.4395,0.00960344655621085
3572,CPS,0.0,27.0,11.0,0.0,0.0,1.0,1.0,22557.04,24656.32,19185.32,-3371.7188,0.0005903664846178283
3573,CPS,0.0,44.0,12.0,0.0,1.0,1.0,0.0,25862.32,24982.16,25564.67,-297.6504,0.0003588733915095484
3574,CPS,0.0,16.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,6546.329,6546.329,0.0159630033055719
3575,CPS,0.0,51.0,6.0,1.0,0.0,1.0,1.0,17933.17,16725.19,15944.67,-1988.5,0.0009670311260497181
3576,CPS,0.0,26.0,14.0,0.0,0.0,1.0,0.0,11928.02,769.8387,7183.229,-4744.7905,0.0019996913772777894
3577,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,24257.68,25243.55,4685.871,-19571.809,0.00023425226562047465
3578,CPS,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2016.086,2107.21,0.0,-2016.086,0.0014408127076815929
3579,CPS,0.0,46.0,14.0,0.0,0.0,1.0,0.0,25862.32,13445.32,0.0,-25862.32,0.0001623204326015609
3580,CPS,0.0,20.0,11.0,1.0,0.0,1.0,1.0,5315.491,11191.31,1587.078,-3728.413,0.012029299582810897
3581,CPS,0.0,24.0,15.0,0.0,0.0,1.0,0.0,9647.43,9062.613,19727.65,10080.221,0.00024054054501225014
3582,CPS,0.0,28.0,16.0,0.0,0.0,1.0,0.0,18260.37,1915.645,22390.51,4130.1406,0.0006640993652166425
3583,CPS,0.0,26.0,18.0,0.0,0.0,1.0,0.0,1073.678,1989.048,21880.7,20807.021,0.000996743385315971
3584,CPS,0.0,38.0,10.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0002203110279893466
3585,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,9890.379,6538.258,517.2043,-9373.175,0.0007268795329951059
3586,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,25862.32,24131.76,25564.67,-297.6504,0.00017949274268424303
